,date,name,price
312,2016-11-08,白萝卜,1.4
313,2016-11-09,白萝卜,1.3
314,2016-11-10,白萝卜,1.5
315,2016-11-11,白萝卜,1.5
316,2016-11-12,白萝卜,1.5
317,2016-11-13,白萝卜,1.5
318,2016-11-14,白萝卜,1.5
319,2016-11-15,白萝卜,1.5
320,2016-11-16,白萝卜,1.6
321,2016-11-17,白萝卜,1.5
322,2016-11-18,白萝卜,1.5
323,2016-11-19,白萝卜,1.3
324,2016-11-20,白萝卜,1.3
325,2016-11-21,白萝卜,1.3
326,2016-11-22,白萝卜,1.3
327,2016-11-23,白萝卜,1.3
328,2016-11-24,白萝卜,1.5
329,2016-11-25,白萝卜,1.6
330,2016-11-26,白萝卜,1.6
331,2016-11-27,白萝卜,1.6
332,2016-11-28,白萝卜,1.6
333,2016-11-29,白萝卜,1.6
334,2016-11-30,白萝卜,1.5
335,2016-12-01,白萝卜,1.6
336,2016-12-02,白萝卜,1.6
337,2016-12-03,白萝卜,1.6
338,2016-12-04,白萝卜,1.6
339,2016-12-05,白萝卜,1.7
340,2016-12-06,白萝卜,1.5
341,2016-12-07,白萝卜,1.6
342,2016-12-08,白萝卜,1.5
343,2016-12-09,白萝卜,1.4
344,2016-12-10,白萝卜,1.4
345,2016-12-11,白萝卜,1.4
346,2016-12-12,白萝卜,1.4
347,2016-12-13,白萝卜,1.5
348,2016-12-14,白萝卜,1.4
349,2016-12-15,白萝卜,1.3
350,2016-12-16,白萝卜,1.3
351,2016-12-17,白萝卜,1.3
352,2016-12-18,白萝卜,1.3
353,2016-12-19,白萝卜,1.2
354,2016-12-20,白萝卜,1.3
355,2016-12-21,白萝卜,1.3
356,2016-12-22,白萝卜,1.2
357,2016-12-23,白萝卜,1.0
358,2016-12-24,白萝卜,1.0
359,2016-12-25,白萝卜,1.0
360,2016-12-26,白萝卜,1.1
361,2016-12-27,白萝卜,1.0
362,2016-12-28,白萝卜,1.0
363,2016-12-29,白萝卜,1.0
364,2016-12-30,白萝卜,1.0
365,2016-12-31,白萝卜,1.0
366,2017-01-01,白萝卜,1.0
367,2017-01-02,白萝卜,1.1
368,2017-01-03,白萝卜,1.1
369,2017-01-04,白萝卜,1.1
370,2017-01-05,白萝卜,1.1
371,2017-01-06,白萝卜,1.2
372,2017-01-07,白萝卜,1.2
373,2017-01-08,白萝卜,1.2
374,2017-01-09,白萝卜,1.2
375,2017-01-10,白萝卜,1.1
376,2017-01-11,白萝卜,1.2
377,2017-01-12,白萝卜,1.0
378,2017-01-13,白萝卜,1.0
379,2017-01-14,白萝卜,1.0
380,2017-01-15,白萝卜,1.0
381,2017-01-16,白萝卜,1.0
382,2017-01-17,白萝卜,1.0
383,2017-01-18,白萝卜,1.0
384,2017-01-19,白萝卜,1.0
385,2017-01-20,白萝卜,1.0
386,2017-01-21,白萝卜,1.0
387,2017-01-22,白萝卜,1.0
388,2017-01-23,白萝卜,1.0
389,2017-01-24,白萝卜,1.0
390,2017-01-25,白萝卜,1.0
391,2017-01-26,白萝卜,1.0
392,2017-01-27,白萝卜,1.0
393,2017-01-28,白萝卜,1.0
394,2017-01-29,白萝卜,0.8
395,2017-01-30,白萝卜,0.8
396,2017-01-31,白萝卜,1.0
397,2017-02-01,白萝卜,1.0
398,2017-02-02,白萝卜,1.0
399,2017-02-03,白萝卜,1.2
400,2017-02-04,白萝卜,1.1
401,2017-02-05,白萝卜,1.2
402,2017-02-06,白萝卜,1.1
403,2017-02-07,白萝卜,1.2
404,2017-02-08,白萝卜,1.1
405,2017-02-09,白萝卜,1.2
406,2017-02-10,白萝卜,1.1
407,2017-02-11,白萝卜,0.8
408,2017-02-12,白萝卜,1.0
409,2017-02-13,白萝卜,1.1
410,2017-02-14,白萝卜,1.2
411,2017-02-15,白萝卜,1.0
412,2017-02-16,白萝卜,1.1
413,2017-02-17,白萝卜,1.0
414,2017-02-18,白萝卜,1.0
415,2017-02-19,白萝卜,1.1
416,2017-02-20,白萝卜,1.1
417,2017-02-21,白萝卜,1.0
418,2017-02-22,白萝卜,1.0
419,2017-02-23,白萝卜,1.0
420,2017-02-24,白萝卜,1.0
421,2017-02-25,白萝卜,1.0
422,2017-02-26,白萝卜,1.0
423,2017-02-27,白萝卜,1.0
424,2017-02-28,白萝卜,1.0
425,2017-03-01,白萝卜,1.0
426,2017-03-02,白萝卜,0.9
427,2017-03-03,白萝卜,0.8
428,2017-03-04,白萝卜,0.8
429,2017-03-05,白萝卜,0.7
430,2017-03-06,白萝卜,0.8
431,2017-03-07,白萝卜,0.8
432,2017-03-08,白萝卜,0.8
433,2017-03-09,白萝卜,0.8
434,2017-03-10,白萝卜,0.8
435,2017-03-11,白萝卜,0.8
436,2017-03-12,白萝卜,0.8
437,2017-03-13,白萝卜,0.8
438,2017-03-14,白萝卜,0.9
439,2017-03-15,白萝卜,0.9
440,2017-03-16,白萝卜,0.8
441,2017-03-17,白萝卜,0.8
442,2017-03-18,白萝卜,0.8
443,2017-03-19,白萝卜,0.8
444,2017-03-20,白萝卜,0.8
445,2017-03-21,白萝卜,0.9
446,2017-03-22,白萝卜,0.9
447,2017-03-23,白萝卜,0.8
448,2017-03-24,白萝卜,0.8
449,2017-03-25,白萝卜,0.8
450,2017-03-26,白萝卜,0.8
451,2017-03-27,白萝卜,0.8
452,2017-03-28,白萝卜,0.8
453,2017-03-29,白萝卜,0.8
454,2017-03-30,白萝卜,0.8
455,2017-03-31,白萝卜,0.8
456,2017-04-01,白萝卜,0.8
457,2017-04-02,白萝卜,0.7
458,2017-04-03,白萝卜,0.8
459,2017-04-04,白萝卜,0.8
460,2017-04-05,白萝卜,0.7
461,2017-04-06,白萝卜,0.8
462,2017-04-07,白萝卜,0.8
463,2017-04-08,白萝卜,0.8
464,2017-04-09,白萝卜,0.8
465,2017-04-10,白萝卜,0.8
466,2017-04-11,白萝卜,0.8
467,2017-04-12,白萝卜,0.8
468,2017-04-13,白萝卜,0.8
469,2017-04-14,白萝卜,0.8
470,2017-04-15,白萝卜,0.8
471,2017-04-16,白萝卜,0.8
472,2017-04-17,白萝卜,0.8
473,2017-04-18,白萝卜,0.8
474,2017-04-19,白萝卜,0.8
475,2017-04-20,白萝卜,0.8
476,2017-04-21,白萝卜,0.8
477,2017-04-22,白萝卜,0.8
478,2017-04-23,白萝卜,0.7
479,2017-04-24,白萝卜,0.7
480,2017-04-25,白萝卜,0.7
481,2017-04-26,白萝卜,0.8
482,2017-04-27,白萝卜,0.8
483,2017-04-28,白萝卜,0.8
484,2017-04-29,白萝卜,0.8
485,2017-04-30,白萝卜,0.8
486,2017-05-01,白萝卜,0.8
487,2017-05-02,白萝卜,0.9
488,2017-05-03,白萝卜,0.8
489,2017-05-04,白萝卜,0.7
490,2017-05-05,白萝卜,0.8
491,2017-05-06,白萝卜,0.7
492,2017-05-07,白萝卜,0.8
493,2017-05-08,白萝卜,0.9
494,2017-05-09,白萝卜,0.8
495,2017-05-10,白萝卜,0.9
496,2017-05-11,白萝卜,0.8
497,2017-05-12,白萝卜,0.9
498,2017-05-13,白萝卜,0.8
499,2017-05-14,白萝卜,0.7
500,2017-05-15,白萝卜,1.0
501,2017-05-16,白萝卜,0.9
502,2017-05-17,白萝卜,1.0
503,2017-05-18,白萝卜,1.0
504,2017-05-19,白萝卜,0.9
505,2017-05-20,白萝卜,0.9
506,2017-05-21,白萝卜,0.8
507,2017-05-22,白萝卜,0.8
508,2017-05-23,白萝卜,0.8
509,2017-05-24,白萝卜,0.8
510,2017-05-25,白萝卜,0.8
511,2017-05-26,白萝卜,0.8
512,2017-05-27,白萝卜,0.8
513,2017-05-28,白萝卜,0.8
514,2017-05-29,白萝卜,0.8
515,2017-05-30,白萝卜,0.8
516,2017-05-31,白萝卜,0.8
517,2017-06-01,白萝卜,0.8
518,2017-06-02,白萝卜,0.9
519,2017-06-03,白萝卜,0.9
520,2017-06-04,白萝卜,0.9
521,2017-06-05,白萝卜,0.9
522,2017-06-06,白萝卜,0.9
523,2017-06-07,白萝卜,0.8
524,2017-06-08,白萝卜,0.8
525,2017-06-09,白萝卜,0.8
526,2017-06-10,白萝卜,0.9
527,2017-06-11,白萝卜,0.9
528,2017-06-12,白萝卜,0.9
529,2017-06-13,白萝卜,0.9
530,2017-06-14,白萝卜,0.9
531,2017-06-15,白萝卜,1.0
532,2017-06-16,白萝卜,1.0
533,2017-06-17,白萝卜,1.0
534,2017-06-18,白萝卜,1.0
535,2017-06-19,白萝卜,1.0
536,2017-06-20,白萝卜,1.1
537,2017-06-21,白萝卜,1.0
538,2017-06-22,白萝卜,1.2
539,2017-06-23,白萝卜,1.3
540,2017-06-24,白萝卜,1.2
541,2017-06-25,白萝卜,1.3
542,2017-06-26,白萝卜,1.3
543,2017-06-27,白萝卜,1.3
544,2017-06-28,白萝卜,1.3
545,2017-06-29,白萝卜,1.4
546,2017-06-30,白萝卜,1.4
547,2017-07-01,白萝卜,1.4
548,2017-07-02,白萝卜,1.4
549,2017-07-03,白萝卜,1.4
550,2017-07-04,白萝卜,1.2
551,2017-07-05,白萝卜,1.2
552,2017-07-06,白萝卜,1.0
553,2017-07-07,白萝卜,1.0
554,2017-07-08,白萝卜,1.1
555,2017-07-09,白萝卜,1.0
556,2017-07-10,白萝卜,1.1
557,2017-07-11,白萝卜,1.0
558,2017-07-12,白萝卜,1.0
559,2017-07-13,白萝卜,1.0
560,2017-07-14,白萝卜,1.0
561,2017-07-15,白萝卜,1.0
562,2017-07-16,白萝卜,1.1
563,2017-07-17,白萝卜,1.0
564,2017-07-18,白萝卜,1.0
565,2017-07-19,白萝卜,1.0
566,2017-07-20,白萝卜,1.0
567,2017-07-21,白萝卜,1.0
568,2017-07-22,白萝卜,1.0
569,2017-07-23,白萝卜,0.9
570,2017-07-24,白萝卜,1.0
571,2017-07-25,白萝卜,1.0
572,2017-07-26,白萝卜,1.0
573,2017-07-27,白萝卜,1.0
574,2017-07-28,白萝卜,1.0
575,2017-07-29,白萝卜,1.0
576,2017-07-30,白萝卜,0.9
577,2017-07-31,白萝卜,0.9
578,2017-08-01,白萝卜,0.9
579,2017-08-02,白萝卜,0.9
580,2017-08-03,白萝卜,0.9
581,2017-08-04,白萝卜,0.9
582,2017-08-05,白萝卜,0.9
583,2017-08-06,白萝卜,0.9
584,2017-08-07,白萝卜,0.9
585,2017-08-08,白萝卜,0.9
586,2017-08-09,白萝卜,0.9
587,2017-08-10,白萝卜,1.0
588,2017-08-11,白萝卜,1.0
589,2017-08-12,白萝卜,1.0
590,2017-08-13,白萝卜,1.0
591,2017-08-14,白萝卜,1.0
592,2017-08-15,白萝卜,1.0
593,2017-08-16,白萝卜,1.0
594,2017-08-17,白萝卜,1.0
595,2017-08-18,白萝卜,1.0
596,2017-08-19,白萝卜,1.0
597,2017-08-20,白萝卜,1.1
598,2017-08-21,白萝卜,1.1
599,2017-08-22,白萝卜,1.1
600,2017-08-23,白萝卜,1.1
601,2017-08-24,白萝卜,1.1
602,2017-08-25,白萝卜,1.1
603,2017-08-26,白萝卜,1.1
604,2017-08-27,白萝卜,1.1
605,2017-08-28,白萝卜,1.1
606,2017-08-29,白萝卜,1.1
607,2017-08-30,白萝卜,1.1
608,2017-08-31,白萝卜,1.1
609,2017-09-01,白萝卜,1.2
610,2017-09-02,白萝卜,1.2
611,2017-09-03,白萝卜,1.1
612,2017-09-04,白萝卜,1.1
613,2017-09-05,白萝卜,1.1
614,2017-09-06,白萝卜,1.1
615,2017-09-07,白萝卜,1.1
