,date,name,price
318,2016-11-14,西芹,4.2
319,2016-11-15,西芹,4.2
320,2016-11-16,西芹,4.0
321,2016-11-17,西芹,3.8
322,2016-11-18,西芹,3.8
323,2016-11-19,西芹,3.6
324,2016-11-20,西芹,3.6
325,2016-11-21,西芹,3.6
326,2016-11-22,西芹,3.7
327,2016-11-23,西芹,3.6
328,2016-11-24,西芹,4.0
329,2016-11-25,西芹,4.0
330,2016-11-26,西芹,4.1
331,2016-11-27,西芹,4.0
332,2016-11-28,西芹,4.1
333,2016-11-29,西芹,4.1
334,2016-11-30,西芹,4.1
335,2016-12-01,西芹,4.0
336,2016-12-02,西芹,4.0
337,2016-12-03,西芹,4.0
338,2016-12-04,西芹,4.0
339,2016-12-05,西芹,4.0
340,2016-12-06,西芹,4.2
341,2016-12-07,西芹,4.1
342,2016-12-08,西芹,3.8
343,2016-12-09,西芹,3.8
344,2016-12-10,西芹,3.75
345,2016-12-11,西芹,3.75
346,2016-12-12,西芹,3.7
347,2016-12-13,西芹,3.75
348,2016-12-14,西芹,3.7
349,2016-12-15,西芹,3.5
350,2016-12-16,西芹,3.2
351,2016-12-17,西芹,3.2
352,2016-12-18,西芹,3.2
353,2016-12-19,西芹,3.3
354,2016-12-20,西芹,3.3
355,2016-12-21,西芹,3.3
356,2016-12-22,西芹,3.2
357,2016-12-23,西芹,3.2
358,2016-12-24,西芹,3.2
359,2016-12-25,西芹,3.2
360,2016-12-26,西芹,3.1
361,2016-12-27,西芹,3.0
362,2016-12-28,西芹,3.0
363,2016-12-29,西芹,2.9
364,2016-12-30,西芹,2.9
365,2016-12-31,西芹,2.9
366,2017-01-01,西芹,2.8
367,2017-01-02,西芹,2.9
368,2017-01-03,西芹,2.9
369,2017-01-04,西芹,2.8
370,2017-01-05,西芹,2.8
371,2017-01-06,西芹,3.0
372,2017-01-07,西芹,3.0
373,2017-01-08,西芹,3.0
374,2017-01-09,西芹,3.0
375,2017-01-10,西芹,3.1
376,2017-01-11,西芹,3.2
377,2017-01-12,西芹,3.0
378,2017-01-13,西芹,3.0
379,2017-01-14,西芹,3.0
380,2017-01-15,西芹,2.8
381,2017-01-16,西芹,2.8
382,2017-01-17,西芹,2.8
383,2017-01-18,西芹,2.7
384,2017-01-19,西芹,2.5
385,2017-01-20,西芹,2.4
386,2017-01-21,西芹,2.3
387,2017-01-22,西芹,2.3
388,2017-01-23,西芹,2.3
389,2017-01-24,西芹,2.3
390,2017-01-25,西芹,2.1
391,2017-01-26,西芹,2.1
392,2017-01-27,西芹,2.1
393,2017-01-28,西芹,2.1
394,2017-01-29,西芹,2.1
395,2017-01-30,西芹,2.1
396,2017-01-31,西芹,2.0
397,2017-02-01,西芹,2.0
398,2017-02-02,西芹,2.1
399,2017-02-03,西芹,2.1
400,2017-02-04,西芹,2.0
401,2017-02-05,西芹,2.1
402,2017-02-06,西芹,2.0
403,2017-02-07,西芹,2.1
404,2017-02-08,西芹,2.0
405,2017-02-09,西芹,2.1
406,2017-02-10,西芹,2.0
407,2017-02-11,西芹,2.3
408,2017-02-12,西芹,2.3
409,2017-02-13,西芹,2.0
410,2017-02-14,西芹,2.1
411,2017-02-15,西芹,2.7
412,2017-02-16,西芹,2.0
413,2017-02-17,西芹,1.8
414,2017-02-18,西芹,1.8
415,2017-02-19,西芹,2.0
416,2017-02-20,西芹,1.8
417,2017-02-21,西芹,1.7
418,2017-02-22,西芹,1.8
419,2017-02-23,西芹,1.7
420,2017-02-24,西芹,1.7
421,2017-02-25,西芹,1.6
422,2017-02-26,西芹,1.8
423,2017-02-27,西芹,1.7
424,2017-02-28,西芹,1.6
425,2017-03-01,西芹,1.6
426,2017-03-02,西芹,1.5
427,2017-03-03,西芹,1.5
428,2017-03-04,西芹,1.5
429,2017-03-05,西芹,1.6
430,2017-03-06,西芹,1.4
431,2017-03-07,西芹,1.4
432,2017-03-08,西芹,1.4
433,2017-03-09,西芹,1.5
434,2017-03-10,西芹,1.6
435,2017-03-11,西芹,1.6
436,2017-03-12,西芹,1.6
437,2017-03-13,西芹,1.6
438,2017-03-14,西芹,1.6
439,2017-03-15,西芹,1.6
440,2017-03-16,西芹,1.6
441,2017-03-17,西芹,1.6
442,2017-03-18,西芹,1.6
443,2017-03-19,西芹,1.6
444,2017-03-20,西芹,1.6
445,2017-03-21,西芹,1.6
446,2017-03-22,西芹,1.6
447,2017-03-23,西芹,1.8
448,2017-03-24,西芹,1.7
449,2017-03-25,西芹,1.7
450,2017-03-26,西芹,1.7
451,2017-03-27,西芹,1.7
452,2017-03-28,西芹,1.7
453,2017-03-29,西芹,1.7
454,2017-03-30,西芹,1.6
455,2017-03-31,西芹,1.6
456,2017-04-01,西芹,1.6
457,2017-04-02,西芹,1.5
458,2017-04-03,西芹,1.5
459,2017-04-04,西芹,1.5
460,2017-04-05,西芹,1.5
461,2017-04-06,西芹,1.4
462,2017-04-07,西芹,1.4
463,2017-04-08,西芹,1.4
464,2017-04-09,西芹,1.4
465,2017-04-10,西芹,1.4
466,2017-04-11,西芹,1.4
467,2017-04-12,西芹,1.4
468,2017-04-13,西芹,1.5
469,2017-04-14,西芹,1.6
470,2017-04-15,西芹,1.6
471,2017-04-16,西芹,1.6
472,2017-04-17,西芹,1.6
473,2017-04-18,西芹,1.6
474,2017-04-19,西芹,1.6
475,2017-04-20,西芹,1.6
476,2017-04-21,西芹,1.6
477,2017-04-22,西芹,1.6
478,2017-04-23,西芹,1.6
479,2017-04-24,西芹,1.6
480,2017-04-25,西芹,1.6
481,2017-04-26,西芹,1.6
482,2017-04-27,西芹,1.6
483,2017-04-28,西芹,1.6
484,2017-04-29,西芹,1.6
485,2017-04-30,西芹,1.6
486,2017-05-01,西芹,1.6
487,2017-05-02,西芹,1.7
488,2017-05-03,西芹,1.6
489,2017-05-04,西芹,1.5
490,2017-05-05,西芹,1.6
491,2017-05-06,西芹,1.5
492,2017-05-07,西芹,1.6
493,2017-05-08,西芹,1.7
494,2017-05-09,西芹,1.6
495,2017-05-10,西芹,1.5
496,2017-05-11,西芹,1.6
497,2017-05-12,西芹,1.5
498,2017-05-13,西芹,1.4
499,2017-05-14,西芹,1.5
500,2017-05-15,西芹,1.4
501,2017-05-16,西芹,1.5
502,2017-05-17,西芹,1.5
503,2017-05-18,西芹,1.6
504,2017-05-19,西芹,1.6
505,2017-05-20,西芹,1.7
506,2017-05-21,西芹,1.6
507,2017-05-22,西芹,1.7
508,2017-05-23,西芹,1.7
509,2017-05-24,西芹,1.7
510,2017-05-25,西芹,2.0
511,2017-05-26,西芹,2.0
512,2017-05-27,西芹,2.0
513,2017-05-28,西芹,2.0
514,2017-05-29,西芹,2.0
515,2017-05-30,西芹,2.1
516,2017-05-31,西芹,2.1
517,2017-06-01,西芹,2.3
518,2017-06-02,西芹,2.3
519,2017-06-03,西芹,2.3
520,2017-06-04,西芹,2.2
521,2017-06-05,西芹,2.2
522,2017-06-06,西芹,2.6
523,2017-06-07,西芹,2.8
524,2017-06-08,西芹,2.8
525,2017-06-09,西芹,2.5
526,2017-06-10,西芹,2.4
527,2017-06-11,西芹,2.4
528,2017-06-12,西芹,2.4
529,2017-06-13,西芹,2.4
530,2017-06-14,西芹,2.2
531,2017-06-15,西芹,2.3
532,2017-06-16,西芹,2.6
533,2017-06-17,西芹,2.6
534,2017-06-18,西芹,2.7
535,2017-06-19,西芹,2.8
536,2017-06-20,西芹,2.7
537,2017-06-21,西芹,2.8
538,2017-06-22,西芹,2.8
539,2017-06-23,西芹,3.0
540,2017-06-24,西芹,3.2
541,2017-06-25,西芹,3.0
542,2017-06-26,西芹,3.0
543,2017-06-27,西芹,3.2
544,2017-06-28,西芹,3.2
545,2017-06-29,西芹,3.2
546,2017-06-30,西芹,3.2
547,2017-07-01,西芹,3.1
548,2017-07-02,西芹,3.1
549,2017-07-03,西芹,3.1
550,2017-07-04,西芹,3.1
551,2017-07-05,西芹,3.1
552,2017-07-06,西芹,3.4
553,2017-07-07,西芹,3.3
554,2017-07-08,西芹,3.5
555,2017-07-09,西芹,3.4
556,2017-07-10,西芹,3.4
557,2017-07-11,西芹,3.5
558,2017-07-12,西芹,3.5
559,2017-07-13,西芹,3.8
560,2017-07-14,西芹,4.0
561,2017-07-15,西芹,4.1
562,2017-07-16,西芹,4.0
563,2017-07-17,西芹,4.1
564,2017-07-18,西芹,4.0
565,2017-07-19,西芹,4.0
566,2017-07-20,西芹,4.0
567,2017-07-21,西芹,4.0
568,2017-07-22,西芹,4.0
569,2017-07-23,西芹,4.1
570,2017-07-24,西芹,4.1
571,2017-07-25,西芹,4.1
572,2017-07-26,西芹,4.0
573,2017-07-27,西芹,4.0
574,2017-07-28,西芹,4.0
575,2017-07-29,西芹,4.0
576,2017-07-30,西芹,4.1
577,2017-07-31,西芹,4.2
578,2017-08-01,西芹,4.0
579,2017-08-02,西芹,4.1
580,2017-08-03,西芹,4.1
581,2017-08-04,西芹,4.0
582,2017-08-05,西芹,4.0
583,2017-08-06,西芹,4.0
584,2017-08-07,西芹,4.0
585,2017-08-08,西芹,4.0
586,2017-08-09,西芹,4.0
587,2017-08-10,西芹,4.0
588,2017-08-11,西芹,4.0
589,2017-08-12,西芹,4.0
590,2017-08-13,西芹,4.0
591,2017-08-14,西芹,4.0
592,2017-08-15,西芹,4.0
593,2017-08-16,西芹,3.9
594,2017-08-17,西芹,3.9
595,2017-08-18,西芹,3.9
596,2017-08-19,西芹,3.9
597,2017-08-20,西芹,3.8
598,2017-08-21,西芹,3.8
599,2017-08-22,西芹,3.8
600,2017-08-23,西芹,3.8
601,2017-08-24,西芹,3.9
602,2017-08-25,西芹,4.0
603,2017-08-26,西芹,3.8
604,2017-08-27,西芹,3.7
605,2017-08-28,西芹,3.7
606,2017-08-29,西芹,3.7
607,2017-08-30,西芹,3.7
608,2017-08-31,西芹,3.6
