date,name,place,price
2016-11-12,鲜百合,甘肃,45.0
2016-11-13,鲜百合,甘肃,45.0
2016-11-14,鲜百合,甘肃,45.0
2016-11-15,鲜百合,甘肃,45.0
2016-11-16,鲜百合,甘肃,45.0
2016-11-17,鲜百合,甘肃,45.0
2016-11-18,鲜百合,甘肃,45.0
2016-11-19,鲜百合,甘肃,45.0
2016-11-20,鲜百合,甘肃,45.0
2016-11-21,鲜百合,甘肃,45.0
2016-11-22,鲜百合,甘肃,45.2
2016-11-23,鲜百合,甘肃,45.0
2016-11-24,鲜百合,甘肃,45.0
2016-11-25,鲜百合,甘肃,45.0
2016-11-26,鲜百合,甘肃,45.0
2016-11-27,鲜百合,甘肃,45.0
2016-11-28,鲜百合,甘肃,45.0
2016-11-29,鲜百合,甘肃,45.0
2016-11-30,鲜百合,甘肃,45.0
2016-12-01,鲜百合,甘肃,45.0
2016-12-02,鲜百合,甘肃,45.0
2016-12-03,鲜百合,甘肃,45.0
2016-12-04,鲜百合,甘肃,45.0
2016-12-05,鲜百合,甘肃,45.0
2016-12-06,鲜百合,甘肃,45.0
2016-12-07,鲜百合,甘肃,45.0
2016-12-08,鲜百合,甘肃,45.0
2016-12-10,鲜百合,甘肃,45.0
2016-12-11,鲜百合,甘肃,45.0
2016-12-12,鲜百合,甘肃,46.0
2016-12-13,鲜百合,甘肃,46.0
2016-12-14,鲜百合,甘肃,47.0
2016-12-15,鲜百合,甘肃,47.0
2016-12-16,鲜百合,甘肃,47.0
2016-12-17,鲜百合,甘肃,47.0
2016-12-18,鲜百合,甘肃,47.0
2016-12-19,鲜百合,甘肃,47.0
2016-12-20,鲜百合,甘肃,47.0
2016-12-21,鲜百合,甘肃,47.0
2016-12-22,鲜百合,甘肃,47.0
2016-12-23,鲜百合,甘肃,47.0
2016-12-24,鲜百合,甘肃,47.0
2016-12-25,鲜百合,甘肃,48.0
2016-12-26,鲜百合,甘肃,48.0
2016-12-27,鲜百合,甘肃,48.0
2016-12-28,鲜百合,甘肃,48.0
2016-12-29,鲜百合,甘肃,48.0
2016-12-30,鲜百合,甘肃,48.0
2016-12-31,鲜百合,甘肃,48.0
2017-01-01,鲜百合,甘肃,48.0
2017-01-02,鲜百合,甘肃,48.0
2017-01-03,鲜百合,甘肃,48.0
2017-01-04,鲜百合,甘肃,46.0
2017-01-05,鲜百合,甘肃,43.0
2017-01-06,鲜百合,甘肃,43.0
2017-01-07,鲜百合,甘肃,43.0
2017-01-08,鲜百合,甘肃,43.0
2017-01-09,鲜百合,甘肃,43.0
2017-01-10,鲜百合,甘肃,42.0
2017-01-11,鲜百合,甘肃,42.0
2017-01-12,鲜百合,甘肃,42.0
2017-01-13,鲜百合,甘肃,41.0
2017-01-14,鲜百合,甘肃,41.0
2017-01-15,鲜百合,甘肃,41.0
2017-01-16,鲜百合,甘肃,41.0
2017-01-17,鲜百合,甘肃,41.0
2017-01-18,鲜百合,甘肃,41.0
2017-01-19,鲜百合,甘肃,41.0
2017-01-20,鲜百合,甘肃,41.0
