date,name,place,price
2016-09-23,娃娃菜,甘肃/云南,4.5
2016-09-24,娃娃菜,甘肃/云南,4.5
2016-09-25,娃娃菜,甘肃/云南,4.5
2016-09-26,娃娃菜,甘肃/云南,4.5
2016-09-27,娃娃菜,甘肃/云南,4.5
2016-09-28,娃娃菜,甘肃/云南,4.6
2016-09-29,娃娃菜,甘肃/云南,4.5
2016-09-30,娃娃菜,云南/甘肃,4.5
2016-10-01,娃娃菜,云南/甘肃,4.5
2016-10-02,娃娃菜,云南/甘肃,4.3
2016-10-03,娃娃菜,云南/甘肃,4.0
2016-10-04,娃娃菜,云南/甘肃,4.0
2016-10-05,娃娃菜,云南/甘肃,3.9
2016-10-06,娃娃菜,云南/甘肃,3.8
2016-10-07,娃娃菜,云南/甘肃,3.8
2016-10-08,娃娃菜,云南/甘肃,3.8
2016-10-09,娃娃菜,云南/甘肃,3.8
2016-10-10,娃娃菜,云南/甘肃,3.8
2016-10-11,娃娃菜,云南/甘肃,4.1
2016-10-12,娃娃菜,云南/甘肃,4.1
2016-10-13,娃娃菜,云南/甘肃,4.0
2016-10-14,娃娃菜,兰州/云南,3.8
2016-10-15,娃娃菜,兰州/云南,3.8
2016-10-16,娃娃菜,兰州/云南,3.8
2016-10-17,娃娃菜,兰州/云南,3.8
2016-10-18,娃娃菜,兰州/云南,3.8
2016-10-19,娃娃菜,兰州/云南,3.8
2016-10-20,娃娃菜,兰州/云南,4.7
2016-10-21,娃娃菜,甘肃/云南,4.7
2016-10-22,娃娃菜,甘肃/云南,4.7
2016-10-23,娃娃菜,甘肃/云南,4.7
2016-10-24,娃娃菜,甘肃/云南,4.6
2016-10-25,娃娃菜,甘肃/云南,4.7
2016-10-26,娃娃菜,甘肃/云南,4.7
2016-10-27,娃娃菜,甘肃/云南,5.0
2016-10-28,娃娃菜,甘肃/云南,5.0
2016-10-29,娃娃菜,甘肃/云南,5.0
2016-10-30,娃娃菜,甘肃/云南,5.0
2016-10-31,娃娃菜,甘肃/云南,5.0
2016-11-01,娃娃菜,甘肃/云南,5.0
2016-11-02,娃娃菜,甘肃/云南,5.0
2016-11-03,娃娃菜,甘肃/云南,5.3
2016-11-04,娃娃菜,甘肃,5.2
2016-11-05,娃娃菜,甘肃,5.2
2016-11-06,娃娃菜,甘肃,5.2
2016-11-07,娃娃菜,甘肃,5.1
2016-11-08,娃娃菜,甘肃,5.2
2016-11-09,娃娃菜,甘肃,5.6
2016-11-10,娃娃菜,甘肃,5.2
2016-11-11,娃娃菜,云南/甘肃,5.0
2016-11-12,娃娃菜,云南/甘肃,5.0
2016-11-13,娃娃菜,云南/甘肃,5.0
2016-11-14,娃娃菜,云南/甘肃,5.0
2016-11-15,娃娃菜,云南/甘肃,5.0
2016-11-16,娃娃菜,云南/甘肃,4.5
2016-11-17,娃娃菜,云南/甘肃,4.0
2016-11-18,娃娃菜,云南/甘肃,4.0
2016-11-19,娃娃菜,云南/甘肃,3.9
2016-11-20,娃娃菜,云南/甘肃,4.0
2016-11-21,娃娃菜,云南/甘肃,3.9
2016-11-22,娃娃菜,云南/甘肃,4.0
