date,name,place,price
2016-07-16,茶树菇,福建,10.5
2016-07-17,茶树菇,福建,10.5
2016-07-18,茶树菇,福建,10.5
2016-07-19,茶树菇,福建,10.5
2016-07-20,茶树菇,福建,10.5
2016-07-21,茶树菇,福建,10.5
2016-07-22,茶树菇,福建,10.5
2016-07-23,茶树菇,福建,10.5
2016-07-24,茶树菇,福建,10.5
2016-07-25,茶树菇,福建,10.5
2016-07-26,茶树菇,福建,10.5
2016-07-27,茶树菇,福建,10.5
2016-07-28,茶树菇,福建,10.5
2016-07-29,茶树菇,福建,10.5
2016-07-30,茶树菇,福建,10.5
2016-07-31,茶树菇,福建,10.5
2016-08-01,茶树菇,福建,10.5
2016-08-02,茶树菇,福建,10.6
2016-08-03,茶树菇,福建,10.8
2016-08-04,茶树菇,福建,10.9
2016-08-05,茶树菇,福建,11.0
2016-08-06,茶树菇,福建,11.2
2016-08-07,茶树菇,福建,11.2
2016-08-08,茶树菇,福建,11.0
2016-08-09,茶树菇,福建,10.9
2016-08-10,茶树菇,福建,11.0
2016-08-11,茶树菇,福建,11.2
2016-08-12,茶树菇,湖南/福建,11.0
2016-08-13,茶树菇,湖南/福建,11.0
2016-08-14,茶树菇,湖南/福建,11.0
2016-08-15,茶树菇,湖南/福建,10.9
2016-08-16,茶树菇,湖南/福建,11.0
2016-08-17,茶树菇,湖南/福建,11.0
2016-08-18,茶树菇,湖南/福建,10.8
2016-08-19,茶树菇,福建,10.8
2016-08-20,茶树菇,福建,9.5
2016-08-21,茶树菇,福建,9.5
2016-08-22,茶树菇,福建,9.4
2016-08-23,茶树菇,福建,9.4
2016-08-24,茶树菇,福建,10.0
2016-08-25,茶树菇,福建,9.6
2016-08-26,茶树菇,福建,9.6
2016-08-27,茶树菇,福建,9.6
2016-08-28,茶树菇,福建,9.6
2016-08-29,茶树菇,福建,9.5
2016-08-30,茶树菇,福建,9.5
2016-08-31,茶树菇,福建,10.0
2016-09-01,茶树菇,福建,10.0
2016-09-02,茶树菇,福建,10.0
2016-09-03,茶树菇,福建,10.0
2016-09-04,茶树菇,福建,10.0
2016-09-05,茶树菇,福建,10.0
2016-09-06,茶树菇,福建,10.0
2016-09-07,茶树菇,福建,10.0
2016-09-08,茶树菇,福建,10.0
2016-09-09,茶树菇,福建,10.0
2016-09-10,茶树菇,福建,10.0
2016-09-11,茶树菇,福建,10.0
2016-09-12,茶树菇,福建,10.0
2016-09-13,茶树菇,福建,10.0
2016-09-14,茶树菇,福建,10.0
2016-09-15,茶树菇,福建,10.0
2016-09-16,茶树菇,福建,10.0
2016-09-17,茶树菇,福建,10.0
2016-09-18,茶树菇,福建,10.0
2016-09-19,茶树菇,福建,10.0
2016-09-20,茶树菇,福建,10.0
2016-09-21,茶树菇,福建,10.0
2016-09-22,茶树菇,福建,10.0
2016-09-23,茶树菇,福建,10.0
2016-09-24,茶树菇,福建,10.0
2016-09-25,茶树菇,福建,10.0
2016-09-26,茶树菇,福建,10.0
2016-09-27,茶树菇,福建,10.0
2016-09-28,茶树菇,福建,10.0
2016-09-29,茶树菇,福建,10.0
2016-09-30,茶树菇,福建,10.0
2016-10-01,茶树菇,福建,10.0
2016-10-02,茶树菇,福建,10.1
2016-10-03,茶树菇,福建,10.0
2016-10-04,茶树菇,福建,10.0
2016-10-05,茶树菇,福建,10.0
2016-10-06,茶树菇,福建,10.0
2016-10-07,茶树菇,福建,10.0
2016-10-08,茶树菇,福建,10.0
2016-10-09,茶树菇,福建,10.0
2016-10-09,茶树菇,福建,11.0
2016-10-10,茶树菇,福建,10.0
2016-10-11,茶树菇,福建,10.0
2016-10-12,茶树菇,福建,10.0
2016-10-13,茶树菇,福建,10.0
2016-10-14,茶树菇,福建,10.0
2016-10-15,茶树菇,福建,10.2
2016-10-16,茶树菇,福建,10.2
2016-10-17,茶树菇,福建,10.2
2016-10-18,茶树菇,福建,10.2
2016-10-19,茶树菇,福建,10.2
2016-10-20,茶树菇,福建,10.2
2016-10-21,茶树菇,福建,10.6
2016-10-22,茶树菇,福建,10.6
2016-10-23,茶树菇,福建,10.6
2016-10-24,茶树菇,福建,10.6
2016-10-25,茶树菇,福建,10.6
2016-10-26,茶树菇,福建,10.6
2016-10-27,茶树菇,福建,10.6
2016-10-28,茶树菇,福建,10.6
2016-10-29,茶树菇,福建,10.6
