date,name,place,price
2016-08-16,生菜,云南,2.9
2016-08-17,生菜,云南,2.8
2016-08-18,生菜,云南,2.7
2016-08-19,生菜,云南,2.8
2016-08-20,生菜,云南,2.7
2016-08-21,生菜,云南,2.7
2016-08-22,生菜,云南,2.8
2016-08-23,生菜,云南,2.8
2016-08-24,生菜,云南,2.7
2016-08-25,生菜,云南,3.1
2016-08-26,生菜,云南,3.2
2016-08-27,生菜,云南,3.1
2016-08-28,生菜,云南,3.2
2016-08-29,生菜,云南,3.1
2016-08-30,生菜,云南,3.1
2016-08-31,生菜,云南,3.1
2016-09-01,生菜,云南,3.2
2016-09-02,生菜,云南,3.5
2016-09-03,生菜,云南,3.5
2016-09-04,生菜,云南,3.5
2016-09-05,生菜,云南,3.5
2016-09-06,生菜,云南,3.5
2016-09-07,生菜,云南,3.6
2016-09-08,生菜,云南,3.5
2016-09-09,生菜,云南,3.5
2016-09-10,生菜,云南,3.5
2016-09-11,生菜,云南,3.4
2016-09-12,生菜,云南,3.5
2016-09-13,生菜,云南,3.5
2016-09-14,生菜,云南,3.4
2016-09-15,生菜,云南,3.4
2016-09-16,生菜,云南,3.8
2016-09-17,生菜,云南,4.0
2016-09-18,生菜,云南,4.0
2016-09-19,生菜,云南,3.9
2016-09-20,生菜,云南,4.0
2016-09-21,生菜,云南,4.0
2016-09-22,生菜,云南,3.8
2016-09-23,生菜,云南,3.5
2016-09-24,生菜,云南,3.5
2016-09-25,生菜,云南,3.4
2016-09-26,生菜,云南,3.3
2016-09-27,生菜,云南,3.3
2016-09-28,生菜,云南,3.4
2016-09-29,生菜,云南,3.2
2016-09-30,生菜,云南,3.3
2016-10-01,生菜,云南,3.3
2016-10-02,生菜,云南,3.2
2016-10-03,生菜,云南,3.3
2016-10-04,生菜,云南,3.3
2016-10-05,生菜,云南,3.3
2016-10-06,生菜,云南,3.2
2016-10-07,生菜,云南,3.0
2016-10-08,生菜,云南,3.0
2016-10-09,生菜,云南,3.0
2016-10-09,生菜,云南,3.5
2016-10-10,生菜,云南,3.0
2016-10-11,生菜,云南,2.9
2016-10-12,生菜,云南,2.9
2016-10-13,生菜,云南,2.9
2016-10-14,生菜,云南/北京,2.9
2016-10-15,生菜,云南/北京,2.9
2016-10-16,生菜,云南/北京,2.9
2016-10-17,生菜,云南/北京,2.9
2016-10-18,生菜,云南/北京,2.9
2016-10-19,生菜,云南/北京,2.9
2016-10-20,生菜,云南/北京,2.7
2016-10-21,生菜,云南/广州,2.7
2016-10-22,生菜,云南/广州,2.7
2016-10-23,生菜,云南/广州,2.7
2016-10-24,生菜,云南/广州,2.7
2016-10-25,生菜,云南/广州,2.7
2016-10-26,生菜,云南/广州,2.7
2016-10-27,生菜,云南/广州,2.7
2016-10-28,生菜,云南/广州,2.7
2016-10-29,生菜,云南/广州,2.7
2016-10-30,生菜,云南/广州,2.7
2016-10-31,生菜,云南/广州,2.7
2016-11-01,生菜,云南/广州,2.7
2016-11-02,生菜,云南/广州,2.6
2016-11-03,生菜,云南/广州,2.7
2016-11-04,生菜,云南,2.6
2016-11-05,生菜,云南,2.7
2016-11-06,生菜,云南,2.5
2016-11-07,生菜,云南,2.6
2016-11-08,生菜,云南,2.5
2016-11-09,生菜,云南,2.6
2016-11-10,生菜,云南,2.8
2016-11-11,生菜,云南,3.2
2016-11-12,生菜,云南,3.4
2016-11-13,生菜,云南,3.4
2016-11-14,生菜,云南,3.2
2016-11-15,生菜,云南,3.4
2016-11-16,生菜,云南,3.3
2016-11-17,生菜,云南,2.9
2016-11-18,生菜,云南,2.9
2016-11-19,生菜,云南,2.9
2016-11-20,生菜,云南,2.9
2016-11-21,生菜,云南,2.9
2016-11-22,生菜,云南,3.0
2016-11-23,生菜,云南,3.0
2016-11-24,生菜,云南,3.5
2016-11-25,生菜,云南,3.4
2016-11-26,生菜,云南,3.5
2016-11-27,生菜,云南,3.6
2016-11-28,生菜,云南,3.5
2016-11-29,生菜,云南,3.5
2016-11-30,生菜,云南,3.6
2016-12-01,生菜,云南,3.7
2016-12-02,生菜,云南,3.8
2016-12-03,生菜,云南,3.8
2016-12-04,生菜,云南,3.8
2016-12-05,生菜,云南,4.0
2016-12-06,生菜,云南,4.0
2016-12-07,生菜,云南,3.9
2016-12-08,生菜,云南,3.6
2016-12-10,生菜,云南,3.5
2016-12-11,生菜,云南,3.5
2016-12-12,生菜,云南,3.5
2016-12-13,生菜,云南,3.4
2016-12-14,生菜,云南,3.4
2016-12-15,生菜,云南,3.2
2016-12-16,生菜,云南,3.1
2016-12-17,生菜,云南,3.0
2016-12-18,生菜,云南,3.0
2016-12-19,生菜,云南,2.9
2016-12-20,生菜,云南,2.8
2016-12-21,生菜,云南,2.6
2016-12-22,生菜,云南,2.2
2016-12-23,生菜,云南,2.0
2016-12-24,生菜,云南,1.8
2016-12-25,生菜,云南,1.8
2016-12-26,生菜,云南,1.8
2016-12-27,生菜,云南,1.7
2016-12-28,生菜,云南,1.7
2016-12-29,生菜,云南,1.8
2016-12-30,生菜,云南/广州,1.8
